source_url,page_label,page_summary,reported_total,Date,Name,Rank,Nationality,Branch,Age,Country,Province,Where,Cause,State,City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,3/2/2007,"Young, Christopher D.",Specialist,United States,U.S. Army National Guard,20,Iraq,Basra,Safwan,Hostile - hostile fire - IED attack,California,Los Angeles
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/28/2007,"Van Slyke, Bufford ""Kenny""",Private 1st Class,United States,U.S. Marine Reserve,22,Iraq,Anbar,Fallujah,Hostile - hostile fire - small arms fire,Michigan,Bay City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/28/2007,"Allen, Chad M.",Sergeant,United States,U.S. Marine,25,Iraq,Anbar,Al Anbar Province,Hostile - hostile fire,Minnesota,Maple Lake
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/27/2007,"Coffey, Daniel Lee",Rifleman,United Kingdom,British Army,21,Iraq,Basra,Basra,Hostile - hostile fire - small arms fire,Unknown,Exeter
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/27/2007,"Soto-Pinedo, Karl O.",Staff Sergeant,United States,U.S. Army,22,Iraq,Baghdad,Baghdad,Hostile - hostile fire - small arms fire,Puerto Rico,San Juan
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/27/2007,"Henry Jr, Lorne E.",Corporal,United States,U.S. Army,21,Iraq,Baghdad,Baghdad (southwest of),Hostile - hostile fire - IED attack,New York,Niagara Falls
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/27/2007,"Soukenka, Richard A.",Sergeant,United States,U.S. Army,30,Iraq,Baghdad,Baghdad (southwest of),Hostile - hostile fire - IED attack,California,Oceanside
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/27/2007,"Cadavero, Jonathan D.",Specialist,United States,U.S. Army,24,Iraq,Baghdad,Baghdad (southwest of),Hostile - hostile fire - IED attack,Maryland,Takoma
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/26/2007,"Aguirre, Anthony",Lance Corporal,United States,U.S. Marine,20,Iraq,Anbar,Haqlaniyah,Hostile - hostile fire,Texas,Channelview
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/26/2007,"Beardsley, William J.",Sergeant,United States,U.S. Army,25,Iraq,Qadisiyah,Diwaniyah,Hostile - hostile fire - IED attack,Minnesota,Coon Rapids
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/24/2007,"Biggers, Ethan J.",Specialist,United States,U.S. Army,22,United States,Baghdad,Richard L. Roudebush VA Medical Center,Hostile - hostile fire - sniper fire,Ohio,Beavercreek
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/24/2007,"Barnett, Jeremy D.",Sergeant,United States,U.S. Army,27,Germany,Salah ad Din,Landstuhl Reg. Med. Ctr.,Hostile - hostile fire - mine,Ohio,Mineral City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/22/2007,"Berry, David R.",Staff Sergeant,United States,U.S. Army National Guard,37,Iraq,Qadisiyah,Qasim,Hostile - hostile fire - IED attack,Kansas,Wichita
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/22/2007,"Walter, Rowan D.",Private 1st Class,United States,U.S. Army,25,Iraq,Anbar,Ramadi,Hostile - hostile fire - IED attack,California,Winnetka
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/22/2007,"Buford, Travis Wayne",Private 1st Class,United States,U.S. Army,23,Iraq,Anbar,Ramadi,Hostile - hostile fire - IED attack,Texas,Galveston
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/22/2007,"Hager, Joshua R.",Staff Sergeant,United States,U.S. Army,29,Iraq,Anbar,Ramadi,Hostile - hostile fire - IED attack,Colorado,Broomfield
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/21/2007,"Ramirez, Angel R.",Lance Corporal,United States,U.S. Marine,28,United States,NA,"Twentynine Palms, CA",Non-hostile,New York,Brooklyn
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/20/2007,"Kim, Louis G.",Specialist,United States,U.S. Army,19,Iraq,Anbar,Ramadi,Hostile - hostile fire - small arms fire,California,West Covina
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/20/2007,"Ahlquist, Clinton W.",Sergeant,United States,U.S. Marine,23,Iraq,Anbar,Ramadi,Hostile - hostile fire,Colorado,Creede
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/20/2007,"Ford, Richard L.",Sergeant,United States,U.S. Army,40,Iraq,Baghdad,Baghdad,"Hostile - hostile fire - mortar, small arms fire",Connecticut,East Hartford
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/19/2007,"Bowe, Matthew C.",Private 1st Class,United States,U.S. Army,19,Iraq,Baghdad,Baghdad (southwest of),Hostile - hostile fire - IED attack,Pennsylvania,Coraopolis
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/19/2007,"Dunkin, Shawn M.",Sergeant,United States,U.S. Army,25,Iraq,Baghdad,Baghdad (southwest of),Hostile - hostile fire - IED attack,South Carolina,Columbia
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/19/2007,"Witteveen, Brett",Private 1st Class,United States,U.S. Marine Reserve,20,Iraq,Anbar,Fallujah,Hostile - hostile fire - IED attack,Michigan,Shelby
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/19/2007,"Mcarn, Montrel S.",Specialist,United States,U.S. Army,21,Iraq,Baghdad,Baghdad (north of),Hostile - hostile fire - suicide car bomb,North Carolina,Raeford
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/19/2007,"Colon, Pedro J.",Staff Sergeant,United States,U.S. Army,25,Iraq,Baghdad,Baghdad (north of),Hostile - hostile fire - suicide car bomb,Illinois,Cicero
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/19/2007,"Cleveland, Adare W.",Private 1st Class,United States,U.S. Army,19,Iraq,Baghdad,Baghdad (southwest of),Hostile - hostile fire - IED attack,Alaska,Anchorage
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/18/2007,"Youngblood, Kelly D.",Private,United States,U.S. Army,19,Iraq,Anbar,Ramadi,Hostile - hostile fire - sniper fire,Arizona,Mesa
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/18/2007,"Apuan, Matthew S.",Sergeant,United States,U.S. Army,27,Iraq,Baghdad,Baghdad,Hostile - hostile fire - small arms fire,New Mexico,Las Cruces
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/18/2007,"Howey, Blake H.",Lance Corporal,United States,U.S. Marine,20,Iraq,Anbar,Fallujah,Hostile - hostile fire,California,Glendora
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/17/2007,"Paton, Justin T.",Private 1st Class,United States,U.S. Army,24,Iraq,Salah ad Din,Tarmiya,"Hostile - hostile fire - mortar, small arms fire",Michigan,Alanson
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/17/2007,"Marsh, Chad E.",Private 1st Class,United States,U.S. Army,20,Iraq,Baghdad,Baghdad (northern part),Hostile - hostile fire - grenade,Kansas,Wichita
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/17/2007,"Spillers, William C.",Sergeant 1st Class,United States,U.S. Army National Guard,39,Iraq,Baghdad,Baghdad,Non-hostile - injury,Mississippi,Terry
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/17/2007,"Escalante, Brian A.",Lance Corporal,United States,U.S. Marine,25,Iraq,Anbar,Al Asad,Hostile - hostile fire,Kansas,Dodge City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/17/2007,"Boone, Christopher K.",Specialist,United States,U.S. Army National Guard,34,Iraq,Salah ad Din,Balad,Non-hostile,Georgia,Augusta
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/16/2007,"Siebert, Todd M.",Captain,United States,U.S. Marine,34,Iraq,Anbar,Ramadi,Hostile - hostile fire,Pennsylvania,Baden
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/14/2007,"Cummings, Branden C.",Private 1st Class,United States,U.S. Army,20,Iraq,Diyala,Ba'qubah,Hostile - hostile fire - IED attack,Florida,Titusville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/14/2007,"Seigart, Carl Leonard",Sergeant,United States,U.S. Army,32,Iraq,Diyala,Ba'qubah,Hostile - hostile fire - IED attack,California,San Luis Obispo
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/14/2007,"Madore Jr., Ronnie G.",Specialist,United States,U.S. Army,34,Iraq,Diyala,Ba'qubah,Hostile - hostile fire - IED attack,California,San Diego
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/14/2007,"Rode, John D.",Sergeant,United States,U.S. Army,24,Iraq,Diyala,Ba'qubah,Hostile - hostile fire - IED attack,North Carolina,Pineville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/14/2007,"Morris, Daniel T.",Lance Corporal,United States,U.S. Marine,19,Iraq,Anbar,Haqlaniyah,Hostile - hostile fire,Virginia,Crimora
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/13/2007,"Tanton, Nickolas A.",Private 1st Class,United States,U.S. Army,24,Iraq,Kirkuk,Kirkuk,Non-hostile - injury,Texas,San Antonio
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/13/2007,"Mosteiro, Allen",Sergeant 1st Class,United States,U.S. Army,42,Iraq,Baghdad,Baghdad,Hostile - hostile fire - small arms fire,Texas,Fort Worth
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/11/2007,"Thrasher, Robert B.",Sergeant,United States,U.S. Army,23,Iraq,Baghdad,Baghdad,Hostile - hostile fire - small arms fire,California,Folsom
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/11/2007,"Sellen Jr., Dennis L.",Specialist,United States,U.S. Army National Guard,20,Iraq,Basra,Umm Qasr,Non-hostile - injury,California,Newhall
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/11/2007,"Kurtz, Russell A.",Sergeant,United States,U.S. Army,22,Iraq,Anbar,Fallujah,Hostile - hostile fire - IED attack,Pennsylvania,Bethel Park
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/10/2007,"Belser Jr., Donnie R.",Captain,United States,U.S. Army,28,Iraq,Diyala,Diyala province,Hostile - hostile fire - small arms fire,Alabama,Anniston
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/9/2007,"Simpson, Luke Daniel",Private,United Kingdom,British Army,21,Iraq,Basra,Basra,Hostile - hostile fire - IED attack,Unknown,Howden
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/9/2007,"Camacho, Leeroy A.",Specialist,United States,U.S. Army,28,Iraq,Diyala,Ba'qubah,Hostile - hostile fire - explosion,Northern Mariana Islands,Saipan
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/9/2007,"Ross, Eric",Staff Sergeant,United States,U.S. Army,26,Iraq,Diyala,Ba'qubah (East of),Hostile - hostile fire - explosion,Maine,Kenduskeag
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/9/2007,"Shaw, lan W.",Staff Sergeant,United States,U.S. Army,31,Iraq,Diyala,Ba'qubah,Hostile - hostile fire - explosion,Arkansas,Little Rock
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/9/2007,"Regan, James J.",Sergeant,United States,U.S. Army,26,Iraq,NA,Northern Iraq,Hostile - hostile fire - IED attack,New York,Manhasset
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/8/2007,"Werner, Raymond M.",Private,United States,U.S. Army Reserve,21,Iraq,Anbar,Karmah,Hostile - hostile fire - IED attack,Idaho,Boise
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/8/2007,"Clevenger, Ross A.",Specialist,United States,U.S. Army Reserve,21,Iraq,Anbar,Karmah,Hostile - hostile fire - IED attack,Idaho,Givens Hot Springs
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/8/2007,"Holtom, James J.",Sergeant,United States,U.S. Army Reserve,22,Iraq,Anbar,Karmah,Hostile - hostile fire - IED attack,Idaho,Rexburg
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Nita, Piotr",Corporal,Poland,Polish Army,24,Iraq,Qadisiyah,Diwaniyah (near),Hostile - hostile fire - IED attack,Unknown,Wola Blakowa
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Harris, Jennifer J.",Captain,United States,U.S. Marine,28,Iraq,Anbar,Fallujah (between Fallujah and Baghdad),Hostile - helicopter crash (missile attack),Massachusetts,Swampscott
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Pfister, Travis D.",Sergeant,United States,U.S. Marine,27,Iraq,Anbar,Fallujah (between Fallujah and Baghdad),Hostile - helicopter crash,Washington,Richland
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Tijerina, James Rodney",Sergeant,United States,U.S. Marine,26,Iraq,Anbar,Fallujah (between Fallujah and Baghdad),Hostile - helicopter crash,Texas,Beasley
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Landaker, Jared M.",1st Lieutenant,United States,U.S. Marine,25,Iraq,Anbar,Fallujah (between Fallujah and Baghdad),Hostile - helicopter crash,California,Big Bear Ciity
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Saba, Thomas E.",Corporal,United States,U.S. Marine,30,Iraq,Anbar,Fallujah (between Fallujah and Baghdad),Hostile - helicopter crash,New Jersey,Toms River
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Ruiz, Manuel A.",Petty Officer 3rd Class,United States,U.S. Navy,21,Iraq,Anbar,Fallujah (between Fallujah and Baghdad),Hostile - helicopter crash,Maryland,Federalsburg
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Minjares Jr., Gilbert",Petty Officer 1st Class,United States,U.S. Navy,31,Iraq,Anbar,Fallujah (between Fallujah and Baghdad),Hostile - helicopter crash,Texas,El Paso
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Parcell, Jennifer M.",Corporal,United States,U.S. Marine,20,Iraq,Anbar,Barwanah,Hostile - hostile fire,Maryland,Bel Air
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Hill, Tarryl B.",Private 1st Class,United States,U.S. Marine Reserve,19,Iraq,Anbar,Fallujah,Hostile - hostile fire,Michigan,Shelby Township
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Ellis, Joseph J.",Sergeant Major,United States,U.S. Marine,40,Iraq,Anbar,Barwanah,Hostile - hostile fire,Ohio,Ashland
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/7/2007,"Pathenos, Matthew P.",Lance Corporal,United States,U.S. Marine Reserve,21,Iraq,Anbar,Fallujah,Hostile - hostile fire,Missouri,Ballwin
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/6/2007,"Browning, Brian A.",Private 1st Class,United States,U.S. Army,20,Iraq,Baghdad,Baghdad (southwest of),Hostile - hostile fire - small arms fire,Oregon,Astoria
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/6/2007,"Frazier, Joshua J.",Sergeant,United States,U.S. Marine,24,Iraq,Anbar,Ramadi,Hostile - hostile fire,Virginia,Spotsylvania
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/5/2007,"Bracho-Cooke, Jonathan",2nd Lieutenant,United Kingdom,British Army,24,Iraq,Basra,Basra (As Sarraji district),Hostile - hostile fire - IED attack,Unknown,Hove
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/5/2007,"Van Parys, Brandon J.",Lance Corporal,United States,U.S. Marine,20,Iraq,Anbar,Al Anbar Province (near Euphrates River),Hostile - hostile fire - grenade,Pennsylvania,New Tripoli
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/4/2007,"Spencer, Clarence T.",Private,United States,U.S. Army,24,Iraq,Diyala,Ba'qubah (died in Balad),Hostile - hostile fire - small arms fire,Unknown,Not reported yet
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/4/2007,"Matheny, Randy J.",Sergeant,United States,U.S. Army National Guard,20,Iraq,Baghdad,Baghdad,Hostile - hostile fire - IED attack,Nebraska,McCook
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/3/2007,"Sanders, Ronnie L.",Staff Sergeant,United States,U.S. Army,26,Iraq,Baghdad,Baghdad,Hostile - hostile fire - IED attack,Louisiana,Thibodaux
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/2/2007,"DeFrenn, Jason Garth",Chief Warrant Officer,United States,U.S. Army,34,Iraq,Baghdad,Taji (near),Hostile - helicopter crash,South Carolina,Barnwell
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/2/2007,"Yoakum, Keith",Chief Warrant Officer,United States,U.S. Army,41,Iraq,Baghdad,Taji (near),Hostile - helicopter crash,California,Hemet
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/2/2007,"Zeimer, Matthew T.",Private,United States,U.S. Army,18,Iraq,Anbar,Ramadi,Hostile - friendly fire,Montana,Glendive
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/2/2007,"McPeek, Alan E.",Specialist,United States,U.S. Army,20,Iraq,Anbar,Ramadi,Hostile - friendly fire,Arizona,Tucson
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/2/2007,"Dunn, Terrence D.",Staff Sergeant,United States,U.S. Army,38,Iraq,Baghdad,Baghdad (south of),Hostile - hostile fire - IED attack,Texas,Houston
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/2/2007,"Landeck, Kevin C.",Captain,United States,U.S. Army,26,Iraq,Baghdad,Baghdad (south of),Hostile - hostile fire - IED attack,Illinois,Wheaton
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/1/2007,"Armstrong, David C.",Corporal,United States,U.S. Army,21,Iraq,Baghdad,Baghdad,Non-hostile - vehicle accident,Ohio,Zanesville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,2/1/2007,"Butler, Tyler",Private 1st Class,United States,U.S. Army,21,Iraq,Baghdad,Baghdad,Non-hostile - vehicle accident,Ohio,East Liverpool
