source_url,page_label,page_summary,reported_total,Date,Name,Rank,Nationality,Branch,Age,Country,Province,Where,Cause,State,City
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/5/2016,"McClintock, Matthew Q.",Staff Sergeant,United States,U.S. Army,30,Afghanistan,Helmand,Marjah District,Hostile - hostile fire - small arms fire,New Mexico,Albuquerque
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,12/21/2015,"Bonacasa, Louis M.",Staff Sergeant,United States,U.S. Air National Guard,31,Afghanistan,Parwan,Bagram,Hostile - hostile fire - suicide bomber,New York,Coram
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,12/21/2015,"McBride, Chester J.",Staff Sergeant,United States,Unknown,30,Afghanistan,Parwan,Bagram,Hostile - hostile fire - suicide bomber,Georgia,Statesboro
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,12/21/2015,"Taub, Peter W.",Staff Sergeant,United States,U.S. Air Force,30,Afghanistan,Parwan,Bagram,Hostile - hostile fire - suicide bomber,Pennsylvania,Philadelphia
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,12/21/2015,"Cinco, Michael A.",Staff Sergeant,United States,U.S. Air Force,28,Afghanistan,Parwan,Bagram,Hostile - hostile fire - suicide bomber,Texas,Mercedes
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,12/21/2015,"Lemm, Joseph G.",Technical Sergeant,United States,U.S. Air National Guard,45,Afghanistan,Parwan,Bagram,Hostile - hostile fire - suicide bomber,New York,Bronx
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,12/21/2015,"Vorderbruggen, Adrianna",Major,United States,U.S. Air Force,36,Afghanistan,Parwan,Bagram,Hostile - hostile fire - suicide bomber,Minnesota,Plymouth
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/11/2015,"Roberts, Geraint",Flight Lieutenant,United Kingdom,British Royal Air Force,44,Afghanistan,Kabul,Kabul,Non-hostile - helicopter crash,Unknown,North Wales
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/11/2015,"Scott, Alan",Flight Lieutenant,United Kingdom,British Royal Air Force,33,Afghanistan,Kabul,Kabul,Non-hostile - helicopter crash,Unknown,London
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/11/2015,"Kuhse, Gregory T.",Master Sergeant,United States,U.S. Air Force,38,Afghanistan,Kabul,Kabul,Non-hostile - helicopter crash,Michigan,Kalamazoo
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/11/2015,"Pelky, Phyllis J.",Major,United States,U.S. Air Force,45,Afghanistan,Kabul,Kabul,Non-hostile - helicopter crash,New Mexico,Rio Rancho
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/2/2015,"Golden, Jonathan J.",Captain,United States,U.S. Air Force,33,Afghanistan,Nangarhar,Jalalabad Airfield,Non-Hostile - Aircraft Crash (C-130J),California,Camarillo
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/2/2015,"Sartain, Nathan C.",Senior Airman,United States,U.S. Air Force,29,Afghanistan,Nangarhar,Jalalabad Airfield,Non-Hostile - Aircraft Crash (C-130J),Florida,Pensacola
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/2/2015,"Johnson-Harris, Quinn L.",Senior Airman,United States,U.S. Air Force,21,Afghanistan,Nangarhar,Jalalabad Airfield,Non-Hostile - Aircraft Crash (C-130J),Wisconsin,Milwaukee
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/2/2015,"Hammond, Ryan D.",Staff Sergeant,United States,U.S. Air Force,26,Afghanistan,Nangarhar,Jalalabad Airfield,Non-Hostile - Aircraft Crash (C-130J),West Virginia,Moundsville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/2/2015,"Pierson, Jordan B.",Captain,United States,U.S. Air Force,28,Afghanistan,Nangarhar,Jalalabad Airfield,Non-Hostile - Aircraft Crash (C-130J),Texas,Abilene
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/1/2015,"Ruiz,Kcey E.",Airman 1st Class,United States,U.S. Air Force,21,Afghanistan,Nangarhar,Jalalabad Airfield,Non-Hostile - Aircraft Crash (C-130J),Georgia,McDonough
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/29/2015,NAME NOT RELEASED YET,Not reported yet,NATO,Unknown,0,Afghanistan,Unknown,northern Afghanistan,Non-hostile,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/22/2015,"Kulijanishvili, Vasil",Private 1st Class,Georgia,Georgian Army,21,Afghanistan,Parwan,Bagram Air Base,Hostile - hostile fire,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/21/2015,"Gilbert, Kyle E.",Specialist,United States,U.S. Army,24,Afghanistan,Parwan,Bagram,Non-hostile,Georgia,Buford
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/26/2015,"Roland, Matthew D.",Captain,United States,U.S. Air Force,27,Afghanistan,Helmand,Camp Antonik (near),Hostile - hostile fire - small arms fire - Green on Blue,Kentucky,Lexington
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/26/2015,"Sibley, Forrest B.",Staff Sergeant,United States,U.S. Air Force,31,Afghanistan,Helmand,Camp Antonik (near),Hostile - hostile fire - small arms fire - Green on Blue,Florida,Pensacola
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/8/2015,"McKenna Jr., Peter A.",Master Sergeant,United States,U.S. Army,35,Afghanistan,Kabul,Kabul,Hostile - hostile fire - small arms fire,Rhode Island,Bristol
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/8/2015,"Davis,, Krissie K.",NA,United States,Civilian,54,Afghanistan,Parwan,Bagram Airbase,Hostile - hostile fire - rocket attack (indirect fire),Alabama,Talladega
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,5/24/2015,"Ruiz, Pablo A.",Sergeant 1st Class,United States,U.S. Army,37,Afghanistan,Parwan,Bagram,Non-hostile,Florida,Melbourne
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,4/8/2015,"Dawson, John M.",Specialist,United States,U.S. Army,22,Afghanistan,Nangarhar,Jalalabad,Hostile - hostile fire - small arms fire,Massachusetts,Whitinsville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/26/2015,"Sanchez ,Maria V.",Major,United States,U.S. Air Force,42,Afghanistan,Kabul,Kabul,Non-Hostile - Illness,California,Bakersfield
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,12/19/2014,NAME NOT RELEASED YET,Not reported yet,NATO,ISAF,0,Afghanistan,Eastern Afghanistan,Eastern Afghanistan,Non-hostile,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,12/12/2014,"Morris, Ramon S.",Sergeant 1st Class,United States,U.S. Army,37,Afghanistan,Parwan,Parwan,Hostile - hostile fire - IED attack,New York,New York
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,12/12/2014,"Martin, Wyatt J.",Specialist,United States,U.S. Army,22,Afghanistan,Parwan,Parwan,Hostile - hostile fire - IED attack,Arizona,Mesa
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,12/3/2014,"Ammerman, Matthew R.",Staff Sergeant,United States,U.S. Army,29,Afghanistan,Zabul,Zabul,Hostile - hostile fire - small arms fire,Indiana,Noblesville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,11/24/2014,"Turner, Wardell B.",Sergeant Major,United States,U.S. Army,48,Afghanistan,Kabul,Kabul,Hostile - hostile fire - IED attack (VBIED),Maryland,Nanticoke
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,11/24/2014,"Riley, Joseph W.",Specialist,United States,U.S. Army,27,Afghanistan,Kabul,Kabul,Hostile - hostile fire - IED attack (VBIED),Ohio,Grove City
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,11/14/2014,"Cathcart, Michael A.",Sergeant 1st Class,United States,U.S. Army,31,Afghanistan,Kunduz,Kunduz,Hostile - hostile fire,Michigan,Bay City
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/31/2014,NAME NOT RELEASED YET,Not reported yet,NATO,ISAF,0,Afghanistan,Eastern Afghanistan,Eastern Afghanistan,Non-hostile,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,10/24/2014,"Kalafut, Christopher E.",Commander,United States,U.S. Navy,49,Qatar,Unknown,Doha,Non-hostile,California,Oceanside
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/30/2014,"Weathers, Andrew T.",Sergeant 1st Class,United States,U.S. Army,30,Germany,Helmand,"Landstuhl Reg. Med. Center, Landstuhl, Germany",Hostile - hostile fire - small arms fire,Louisiana,DeRidder
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/16/2014,"Donahue, Mchael J.",Major,United States,U.S. Army,41,Afghanistan,Kabul,Kabul,Hostile - hostile fire - suicide car bomb (VBIED),Ohio,Columbus
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/16/2014,"Celebudzki, Rafal",Sergeant,Poland,Polish Army,39,Afghanistan,Kabul,Kabul,Hostile - hostile fire - suicide car bomb (VBIED),Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/16/2014,"Byus, Stephen",civilian,United States,Civilian,39,Afghanistan,Kabul,Kabul,Hostile - hostile fire - suicide car bomb (VBIED),Ohio,Reynoldsburg
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/15/2014,"Strong, Charles C.",Sergeant,United States,U.S. Marine,28,Afghanistan,Herat,Herat,Hostile - hostile fire - small arms fire - Green on Blue,Virginia,Suffolk
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,9/4/2014,"Arsenault, Brian K.",Specialist,United States,U.S. Army,28,Afghanistan,Ghazni,Ghazni,Hostile - hostile fire - small arms fire,Massachusetts,Northborough
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/22/2014,"Mulalley, Christopher W.",Sergeant,United States,U.S. Army,26,Afghanistan,Paktia,Gardez,Non-hostile - incident,California,Eureka
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/20/2014,"Leggett, Matthew I.",Sergeant 1st Class,United States,U.S. Army,39,Afghanistan,Kabul,Kabul,Hostile - hostile fire - stabbed,Florida,Ruskin
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/12/2014,"Hairston, Samuel C.",Sergeant 1st Class,United States,U.S. Army,35,Afghanistan,Ghazni,Ghazni,Hostile - hostile fire - small arms fire,Texas,Houston
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,8/5/2014,"Greene, Harold J.",Major General,United States,U.S. Army,55,Afghanistan,Kabul,Camp Qargha,Hostile - hostile fire - small arms fire - Green on Blue,New York,Schenectady
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/24/2014,"Prange, Benjamin G.",Staff Sergeant,United States,U.S. Army,30,Afghanistan,Kandahar,Mirugol Kalay,Hostile - hostile fire - IED attack,Nebraska,Hickman
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/24/2014,"Williams, Keith M.",Private 1st Class,United States,U.S. Army,19,Afghanistan,Kandahar,Mirugol Kalay,Hostile - hostile fire - IED attack,California,Visalia
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/24/2014,"Hamilton, Jr., Donnell A.",Private 1st Class,United States,U.S. Army,20,United States,Ghazni,Brooke Army Medical Center,Non-Hostile - Illness,Wisconsin,Kenosha
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/14/2014,"Jaroslav, Lieskovan",Rotmistr (Staff Sergeant),Czech Republic,Czech Army,39,Czech Republic,Parwan,Prague,Hostile - hostile fire,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/8/2014,"Klusák, Ivo",Cetar (Sergeant),Czech Republic,Czech Army,33,Afghanistan,Parwan,Bagram Air Force Base,Hostile - hostile fire,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/8/2014,"Ligac, Libor",Desátník (Corporal),Czech Republic,Czech Army,32,Afghanistan,Parwan,Bagram Air Force Base,Hostile - hostile fire,Unknown,Unknown
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/8/2014,"Šenkýr, Jan",Desátník (Corporal),Czech Republic,Czech Army,39,Afghanistan,Parwan,Bagram Air Force Base,Hostile - hostile fire,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/8/2014,"Beneš, David",Rotmistr (Staff Sergeant),Czech Republic,Czech Army,28,Afghanistan,Parwan,Bagram Air Force Base,Hostile - hostile fire,Unknown,Not reported yet
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,7/1/2014,"Chidgey, Todd John",Lance Corporal,Australia,Australian Army,29,Afghanistan,Kabul,Kabul,Non-hostile - small arms fire,Unknown,Gosford
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/25/2014,"Spitzer, Thomas Z.",Sergeant,United States,U.S. Marine,23,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Texas,New Braunfels
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/20/2014,"Garabrant, Brandon J.",Lance Corporal,United States,ISAF,19,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,New Hampshire,Peterborough
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/20/2014,"Stewart, David H.",Staff Sergeant,United States,U.S. Marine,34,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Virginia,Stafford
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/20/2014,"Wolff, Adam F.",Lance Corporal,United States,U.S. Marine,25,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Iowa,Cedar Rapids
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/9/2014,"Toppen, Aaron S.",Private 2nd Class,United States,U.S. Army,19,Afghanistan,Zabul,Gaza Village,Hostile - friendly fire,Illinois,Mokena
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/9/2014,"Helton, Justin R.",Specialist,United States,U.S. Army,25,Afghanistan,Zabul,Gaza Village,Hostile - friendly fire,Ohio,Beaver
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/9/2014,"Studenmund, Scott R.",Staff Sergeant,United States,U.S. Army,24,Afghanistan,Zabul,Gaza Village,Hostile - friendly fire,California,Pasadena
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/9/2014,"McDonald, Jason A.",Staff Sergeant,United States,U.S. Marine,23,Afghanistan,Zabul,Gaza Village,Hostile - friendly fire,Georgia,Butler
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/9/2014,"Clouse, Justin R.",Corporal,United States,U.S. Army,22,Afghanistan,Zabul,Gaza Village,Hostile - friendly fire,Washington,Sprague
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/9/2014,"Hurne, Terry J.",Specialist,United States,U.S. Army,34,Afghanistan,Logar,Logar province,Non-hostile,California,Merced
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/5/2014,"Walker, Matthew H.",Private 1st Class,United States,U.S. Army,20,Afghanistan,Paktika,Paktika,Hostile - hostile fire,Missouri,Hillsboro
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,6/2/2014,"Jones, Jason B.",Captain,United States,U.S. Army,29,Afghanistan,Nangarhar,Jalalabad,Hostile - hostile fire - small arms fire,Pennsylvania,Orwigsburg
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,5/28/2014,"Wykstra, Jacob H.",Private 1st Class,United States,U.S. Army,21,Afghanistan,Kandahar,Maruf district,Non-hostile - helicopter crash,Colorado,Thornton
