artist_name,song_name,id,type,votes,rating,version,url_web,upload_year,billboard_country_year_end_flag,billboard_country_year_end_year,billboard_country_year_end_pos
Lee Ann Womack,The Healin Kind,2108411.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lee-ann-womack/the-healin-kind-chords-2108411,2017.0,0,,
Lee Ann Womack,Youve Got To Talk To Me 2,2108399.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lee-ann-womack/youve-got-to-talk-to-me-2-chords-2108399,2017.0,0,,
Lee Brice,Beautiful You,927634.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lee-brice/beautiful-you-chords-927634,2010.0,0,,
Lee Brice,Daddy Dont Care,3020870.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lee-brice/daddy-dont-care-chords-3020870,2020.0,0,,
Lee Brice,More Than A Memory,1415527.0,Chords,27,4.88011,1.0,https://tabs.ultimate-guitar.com/tab/lee-brice/more-than-a-memory-chords-1415527,2013.0,0,,
Lee Hazlewood,You Turn My Head Around,639071.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lee-hazlewood/you-turn-my-head-around-chords-639071,2008.0,0,,
Leen Jongewaard,De Ouwe Jacob Anna Suzanna,2716359.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/leen-jongewaard/de-ouwe-jacob-anna-suzanna-chords-2716359,2019.0,0,,
Lera Lynn,Nothing To Do With Your Love,3132458.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lera-lynn/nothing-to-do-with-your-love-chords-3132458,2020.0,0,,
Linda Ronstadt,Cielo Rojo,1555197.0,Chords,8,4.764,1.0,https://tabs.ultimate-guitar.com/tab/linda-ronstadt/cielo-rojo-chords-1555197,2014.0,0,,
Linda Ronstadt,Guess Ill Hang My Tear Out To Dry,1410914.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/linda-ronstadt/guess-ill-hang-my-tear-out-to-dry-chords-1410914,2013.0,0,,
Linda Ronstadt,La Cárcel De Cananea,1555200.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/1555200,2014.0,0,,
Lissie,Live Your Life Right,1711358.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lissie/live-your-life-right-chords-1711358,2015.0,0,,
Lissie,Record Collerctor,962723.0,Chords,8,4.67309,1.0,https://tabs.ultimate-guitar.com/tab/lissie/record-collerctor-chords-962723,2010.0,0,,
Little Big Town,Born This Way,1421346.0,Chords,4,4.62914,1.0,https://tabs.ultimate-guitar.com/tab/little-big-town/born-this-way-chords-1421346,2013.0,0,,
Lonestar,I Need You,177499.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lonestar/i-need-you-chords-177499,2005.0,0,,
Lonestar,Santa Claus Is Coming To Town,5556198.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lonestar/santa-claus-is-coming-to-town-chords-5556198,2024.0,0,,
Lonestar,You Make Loving Fun,5167699.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lonestar/you-make-loving-fun-chords-5167699,2024.0,0,,
Loretta Lynn,Cheating On A Cheater,1776519.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/loretta-lynn/cheating-on-a-cheater-chords-1776519,2015.0,0,,
Loretta Lynn,Fool No 1,5460138.0,Chords,0,0.0,2.0,https://tabs.ultimate-guitar.com/tab/loretta-lynn/fool-no-1-chords-5460138,2024.0,0,,
Loretta Lynn,Home Youre Tearing Down,1788790.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/loretta-lynn/home-youre-tearing-down-chords-1788790,2015.0,0,,
Loretta Lynn,I Reached For The Wine,1788802.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/loretta-lynn/i-reached-for-the-wine-chords-1788802,2015.0,0,,
Loretta Lynn,There He Goes,1674965.0,Chords,13,4.77529,1.0,https://tabs.ultimate-guitar.com/tab/loretta-lynn/there-he-goes-chords-1674965,2014.0,0,,
Loretta Lynn,To Heck With Old Santa Claus,2901929.0,Chords,5,4.6755,1.0,https://tabs.ultimate-guitar.com/tab/loretta-lynn/to-heck-with-old-santa-claus-chords-2901929,2019.0,0,,
Loretta Lynn,What Kind Of A Girl Do You Think I Am,2777848.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/loretta-lynn/what-kind-of-a-girl-do-you-think-i-am-chords-2777848,2019.0,0,,
Loretta Lynn,Wine Woman And Song,1989511.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/loretta-lynn/wine-woman-and-song-chords-1989511,2017.0,0,,
Lori McKenna,Its Easy When You Smile,1972115.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lori-mckenna/its-easy-when-you-smile-chords-1972115,2017.0,0,,
Lori McKenna,Never Be Back,2018049.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lori-mckenna/never-be-back-chords-2018049,2017.0,0,,
Lori McKenna,Time Ive Wasted On You,2369437.0,Chords,17,4.52019,1.0,https://tabs.ultimate-guitar.com/tab/lori-mckenna/time-ive-wasted-on-you-chords-2369437,2018.0,0,,
Lori McKenna,Would You Love Me Then,1997671.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lori-mckenna/would-you-love-me-then-chords-1997671,2017.0,0,,
Lori McKenna,You Are Loved,1995981.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lori-mckenna/you-are-loved-chords-1995981,2017.0,0,,
Lorrie Morgan,Dream Chaser,2317295.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lorrie-morgan/dream-chaser-chords-2317295,2018.0,0,,
Love and Theft,Batman And Robin,5053057.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/love-and-theft/batman-and-robin-chords-5053057,2023.0,0,,
Love and Theft,Gimme Tonight,5053324.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/love-and-theft/gimme-tonight-chords-5053324,2023.0,0,,
Love and Theft,Heartbeat,5053426.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/love-and-theft/heartbeat-chords-5053426,2023.0,0,,
Love and Theft,If You Ever Get Lonly,2106521.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/love-and-theft/if-you-ever-get-lonly-chords-2106521,2017.0,0,,
Love and Theft,Love Wins,2146797.0,Chords,12,4.76024,1.0,https://tabs.ultimate-guitar.com/tab/love-and-theft/love-wins-chords-2146797,2017.0,0,,
Love and Theft,Need To Breathe,2898986.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/love-and-theft/need-to-breathe-chords-2898986,2019.0,0,,
Love and Theft,Thinking Of Youand Me,1241086.0,Chords,7,4.74037,1.0,https://tabs.ultimate-guitar.com/tab/love-and-theft/thinking-of-youand-me-chords-1241086,2013.0,0,,
Love and Theft,Try To Make It Anyway,1475300.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/love-and-theft/try-to-make-it-anyway-chords-1475300,2014.0,0,,
Love and Theft,You Didnt Want Me,5053378.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/love-and-theft/you-didnt-want-me-chords-5053378,2023.0,0,,
Luke Bryan,All For You,3231392.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/all-for-you-chords-3231392,2020.0,0,,
Luke Bryan,Chevrolet,1421120.0,Chords,4,4.62914,1.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/chevrolet-chords-1421120,2013.0,0,,
Luke Bryan,Everything That Glitters Is Not Gold,5946338.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/everything-that-glitters-is-not-gold-chords-5946338,2025.0,0,,
Luke Bryan,Five Oclock Angel,2132429.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/five-oclock-angel-chords-2132429,2017.0,0,,
Luke Bryan,Pray About Everthing,2279521.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/pray-about-everthing-chords-2279521,2018.0,0,,
Luke Bryan,Small Town Favorite,2279527.0,Chords,0,0.0,2.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/small-town-favorite-chords-2279527,2018.0,0,,
Luke Bryan,Someone Else Callin You Baby,1171897.0,Chords,13,4.83777,1.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/someone-else-callin-you-baby-chords-1171897,2012.0,0,,
Luke Bryan,That Dont Just Happen,3348035.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/that-dont-just-happen-chords-3348035,2020.0,0,,
Luke Bryan,Thats My Kinda Of Night,2132421.0,Chords,4,4.772,1.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/thats-my-kinda-of-night-chords-2132421,2017.0,0,,
Luke Bryan,We Rode In Trucks Correct,2132419.0,Chords,7,4.8404,1.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/we-rode-in-trucks-correct-chords-2132419,2017.0,0,,
Luke Bryan,Yall Can Have This Town,2279549.0,Chords,0,0.0,2.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/yall-can-have-this-town-chords-2279549,2018.0,0,,
Luke Bryan,Your Goodbye Wasnt Good Enough,2279551.0,Chords,0,0.0,2.0,https://tabs.ultimate-guitar.com/tab/luke-bryan/your-goodbye-wasnt-good-enough-chords-2279551,2018.0,0,,
Luke Combs,Cant Believe Youre Leaving,2717286.0,Chords,5,4.8005,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/cant-believe-youre-leaving-chords-2717286,2019.0,0,,
Luke Combs,Day Drinkin,3053389.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/day-drinkin-chords-3053389,2020.0,0,,
Luke Combs,Dont Tempt Me With A Good Time,1942453.0,Chords,7,3.74042,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/dont-tempt-me-with-a-good-time-chords-1942453,2017.0,0,,
Luke Combs,Everybodys Got A Big Mouth In A Small Town,5631258.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/everybodys-got-a-big-mouth-in-a-small-town-chords-5631258,2025.0,0,,
Luke Combs,Family Tree,2877095.0,Chords,4,4.772,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/family-tree-chords-2877095,2019.0,0,,
Luke Combs,Farthest Apple,3034290.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/farthest-apple-chords-3034290,2020.0,0,,
Luke Combs,Fathers And Sons,5316195.0,Chords,5,4.8005,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/fathers-and-sons-chords-5316195,2024.0,0,,
Luke Combs,Good Old Days,3785723.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/good-old-days-chords-3785723,2021.0,0,,
Luke Combs,Greystone Chapel,3070379.0,Chords,24,4.82978,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/greystone-chapel-chords-3070379,2020.0,0,,
Luke Combs,I Dont Want This Night To End,5191719.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/i-dont-want-this-night-to-end-chords-5191719,2024.0,0,,
Luke Combs,Noahs Arkansas,5060092.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/noahs-arkansas-chords-5060092,2023.0,0,,
Luke Combs,One Too Many,2696130.0,Chords,36,4.88218,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/one-too-many-chords-2696130,2019.0,0,,
Luke Combs,These Four Walls,5129536.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/these-four-walls-chords-5129536,2024.0,0,,
Luke Combs,We Still Drink Beer,3639635.0,Chords,5,4.8005,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/we-still-drink-beer-chords-3639635,2021.0,0,,
Luke Combs,What Are You Listening To,3045688.0,Chords,74,4.88836,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/what-are-you-listening-to-chords-3045688,2020.0,0,,
Luke Combs,When Its Raining,3033128.0,Chords,9,4.78368,1.0,https://tabs.ultimate-guitar.com/tab/luke-combs/when-its-raining-chords-3033128,2020.0,0,,
Luke Tan,Hypochristian,-876.0,Chords,0,0.0,,,,0,,
Lyle Lovett,Fairy Tale,74442.0,Chords,3,4.234,1.0,https://tabs.ultimate-guitar.com/tab/lyle-lovett/fairy-tale-chords-74442,2003.0,0,,
Lyle Lovett,I Just Married Her Because She Looked Like You,2092499.0,Chords,16,4.65284,1.0,https://tabs.ultimate-guitar.com/tab/lyle-lovett/i-just-married-her-because-she-looked-like-you-chords-2092499,2017.0,0,,
Lyle Lovett,The Front Porch Song,1027317.0,Chords,32,4.78297,1.0,https://tabs.ultimate-guitar.com/tab/lyle-lovett/the-front-porch-song-chords-1027317,2011.0,0,,
Lynn Anderson,Somebodys Taken Your Place,3733949.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/lynn-anderson/somebodys-taken-your-place-chords-3733949,2021.0,0,,
MacKenzie Porter,If You Asked Me To,1487134.0,Chords,28,4.72271,1.0,https://tabs.ultimate-guitar.com/tab/mackenzie-porter/if-you-asked-me-to-chords-1487134,2014.0,0,,
Maddie & Tae,Any Kind Of Lovin,5427138.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/maddie-tae/any-kind-of-lovin-chords-5427138,2024.0,0,,
Maddie & Tae,Blame It On The Tree,3649991.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/maddie-tae/blame-it-on-the-tree-chords-3649991,2021.0,0,,
Maddie & Tae,Drunk Girls In The Bathrooms,5719250.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/maddie-tae/drunk-girls-in-the-bathrooms-chords-5719250,2025.0,0,,
Maddie & Tae,Just Fine,1969085.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/maddie-tae/just-fine-chords-1969085,2017.0,0,,
Maddie & Tae,Mirror Mirror,3650003.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/maddie-tae/mirror-mirror-chords-3650003,2021.0,0,,
Maddie & Tae,Pretty Little Elephant,3650009.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/maddie-tae/pretty-little-elephant-chords-3650009,2021.0,0,,
Maddie & Tae,Walk In Her Heels,3651458.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/maddie-tae/walk-in-her-heels-chords-3651458,2021.0,0,,
Maddie & Tae,Welcome To The Club,3651464.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/maddie-tae/welcome-to-the-club-chords-3651464,2021.0,0,,
Maddie & Tae,Were Gonna Get There,3651470.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/maddie-tae/were-gonna-get-there-chords-3651470,2021.0,0,,
Maren Morris,Checkered Past,1811037.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/maren-morris/checkered-past-chords-1811037,2016.0,0,,
Maren Morris,This Is Why We Cant Be Friends,1977381.0,Chords,9,4.867,1.0,https://tabs.ultimate-guitar.com/tab/maren-morris/this-is-why-we-cant-be-friends-chords-1977381,2017.0,0,,
Mark & James,Best I Never Had,3416246.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/mark-james/best-i-never-had-chords-3416246,2020.0,0,,
Mark Aaron James,Aquamans Lament,1090246.0,Chords,12,4.62696,1.0,https://tabs.ultimate-guitar.com/tab/mark-aaron-james/aquamans-lament-chords-1090246,2011.0,0,,
Mark Chesnutt,Till A Better Meomory Comes Along,2312637.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/mark-chesnutt/till-a-better-meomory-comes-along-chords-2312637,2018.0,0,,
Mark Chesnutt,Woman Sensous Woman,1506263.0,Chords,14,4.61204,1.0,https://tabs.ultimate-guitar.com/tab/mark-chesnutt/woman-sensous-woman-chords-1506263,2014.0,0,,
"Mark Rubin, Jew Of Oklahoma",Its Burning,-513.0,Chords,0,0.0,,,,0,,
Martina McBride,Watcha Gonna Do,1149988.0,Chords,7,4.8404,1.0,https://tabs.ultimate-guitar.com/tab/martina-mcbride/watcha-gonna-do-chords-1149988,2012.0,0,,
Marty Haggard,Way Back In The Mountains,-204.0,Chords,3,4.56735,,,,0,,
Marty Robbins,All Around Cowboy,2337521.0,Chords,6,4.71153,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/all-around-cowboy-chords-2337521,2018.0,0,,
Marty Robbins,All The World Is Lonely Now,3751847.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/all-the-world-is-lonely-now-chords-3751847,2021.0,0,,
Marty Robbins,Ballad Of A Small Man,5332734.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/ballad-of-a-small-man-chords-5332734,2024.0,0,,
Marty Robbins,Buenos Dias Argentina,3622484.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/buenos-dias-argentina-chords-3622484,2021.0,0,,
Marty Robbins,Call Me Up And Ill Come Calling On You,5833424.0,Chords,0,0.0,2.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/call-me-up-and-ill-come-calling-on-you-chords-5833424,2025.0,0,,
Marty Robbins,Chained To A Memory,5649921.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/chained-to-a-memory-chords-5649921,2025.0,0,,
Marty Robbins,Cry Stampede,3373850.0,Chords,8,4.764,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/cry-stampede-chords-3373850,2020.0,0,,
Marty Robbins,Eyes,1994565.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/eyes-chords-1994565,2017.0,0,,
Marty Robbins,Gossip,3789413.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/gossip-chords-3789413,2021.0,0,,
Marty Robbins,Gunfighter Ballads And Trail Songs,4776029.0,Chords,7,4.74037,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/gunfighter-ballads-and-trail-songs-chords-4776029,2023.0,0,,
Marty Robbins,I Heard The Bluebirds Sing,3040506.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/i-heard-the-bluebirds-sing-chords-3040506,2020.0,0,,
Marty Robbins,I Never Let You Cross My Mind,2018129.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/i-never-let-you-cross-my-mind-chords-2018129,2017.0,0,,
Marty Robbins,I Told My Heart,3829643.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/i-told-my-heart-chords-3829643,2021.0,0,,
Marty Robbins,Im Gonna Be A Cowboy,1142071.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/im-gonna-be-a-cowboy-chords-1142071,2012.0,0,,
Marty Robbins,Jimmy Martinez,2323699.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/jimmy-martinez-chords-2323699,2018.0,0,,
Marty Robbins,Lily Of The Valley,3371444.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/lily-of-the-valley-chords-3371444,2020.0,0,,
Marty Robbins,Meet Me Tonight In Laredo,3124805.0,Chords,14,4.72964,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/meet-me-tonight-in-laredo-chords-3124805,2020.0,0,,
Marty Robbins,My Greatest Memory,2097985.0,Chords,5,4.8005,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/my-greatest-memory-chords-2097985,2017.0,0,,
Marty Robbins,Oh Virginia,3370736.0,Chords,6,4.82267,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/oh-virginia-chords-3370736,2020.0,0,,
Marty Robbins,Padre,1801684.0,Chords,4,4.772,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/padre-chords-1801684,2016.0,0,,
Marty Robbins,Restless Cattle,5124205.0,Chords,4,4.772,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/restless-cattle-chords-5124205,2024.0,0,,
Marty Robbins,Tennessee Border,1037052.0,Chords,11,4.81458,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/tennessee-border-chords-1037052,2011.0,0,,
Marty Robbins,The Chair,4321979.0,Chords,4,4.34343,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/the-chair-chords-4321979,2022.0,0,,
Marty Robbins,The Dreamer,3738935.0,Chords,4,4.772,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/the-dreamer-chords-3738935,2021.0,0,,
Marty Robbins,The Girl With Gardenias In Her Hair,1472820.0,Chords,4,4.48629,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/the-girl-with-gardenias-in-her-hair-chords-1472820,2014.0,0,,
Marty Robbins,The Masters Touch,4413251.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/the-masters-touch-chords-4413251,2022.0,0,,
Marty Robbins,The Same Two Lips,4844939.0,Chords,3,4.734,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/the-same-two-lips-chords-4844939,2023.0,0,,
Marty Robbins,To Get To You,1504624.0,Chords,6,4.60047,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/to-get-to-you-chords-1504624,2014.0,0,,
Marty Robbins,When Its Lamplighting Time In The Valley,4807877.0,Chords,0,0.0,2.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/when-its-lamplighting-time-in-the-valley-chords-4807877,2023.0,0,,
Marty Robbins,Workin My Way Through A Heartache,868703.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/workin-my-way-through-a-heartache-chords-868703,2009.0,0,,
Marty Robbins,Your Heart Of Blue Is Showing Through,4319141.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/your-heart-of-blue-is-showing-through-chords-4319141,2022.0,0,,
Marty Robbins,Youre An Angel Disguised As A Girl,4319135.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-robbins/youre-an-angel-disguised-as-a-girl-chords-4319135,2022.0,0,,
Marty Roberts,Six Pack Diet,-71.0,Chords,0,0.0,,,,0,,
Marty Stuart,Skip A Rope,3782126.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/marty-stuart/skip-a-rope-chords-3782126,2021.0,0,,
Mary Chapin Carpenter,Capo Chart,64410.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/mary-chapin-carpenter/capo-chart-chords-64410,2003.0,0,,
Mary Chapin Carpenter,Dont Need Much To Make Me Happy,3078884.0,Chords,6,4.60047,1.0,https://tabs.ultimate-guitar.com/tab/mary-chapin-carpenter/dont-need-much-to-make-me-happy-chords-3078884,2020.0,0,,
Mary Chapin Carpenter,Opening Act,4617179.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/mary-chapin-carpenter/opening-act-chords-4617179,2023.0,0,,
Mary Chapin Carpenter,Wall Around Your Heart,1081453.0,Chords,12,4.62696,1.0,https://tabs.ultimate-guitar.com/tab/mary-chapin-carpenter/wall-around-your-heart-chords-1081453,2011.0,0,,
Mary Chapin Carpenter,We Travelled So Far,3209306.0,Chords,4,4.772,1.0,https://tabs.ultimate-guitar.com/tab/mary-chapin-carpenter/we-travelled-so-far-chords-3209306,2020.0,0,,
McBride & The Ride,Making Real Good Time,2092313.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/mcbride-the-ride/making-real-good-time-chords-2092313,2017.0,0,,
Megan Moroney,Fix You Too Duet,5107495.0,Chords,33,4.78902,1.0,https://tabs.ultimate-guitar.com/tab/megan-moroney/fix-you-too-duet-chords-5107495,2024.0,0,,
Megan Moroney,Havent Met Yet,3653498.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/megan-moroney/havent-met-yet-chords-3653498,2021.0,0,,
Merle Haggard,Agg In Oker,1915765.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/merle-haggard/agg-in-oker-chords-1915765,2016.0,0,,
Merle Haggard,Come On Sixty Five,1780319.0,Chords,0,0.0,1.0,https://tabs.ultimate-guitar.com/tab/merle-haggard/come-on-sixty-five-chords-1780319,2015.0,0,,
